,01/09/09,01/10/09,01/11/09,01/12/09,01/01/10,01/02/10,01/03/10,01/04/10,01/05/10,01/06/10,01/07/10,01/08/10,01/09/10,01/10/10,01/11/10,01/12/10,01/01/11,01/02/11,01/03/11,01/04/11,01/05/11,01/06/11,01/07/11,01/08/11,01/09/11,01/10/11,01/11/11,01/12/11,01/01/12,01/02/12,01/03/12,01/04/12,01/05/12,01/06/12,01/07/12,01/08/12,01/09/12,01/10/12,01/11/12,01/12/12,01/01/13,01/02/13,01/03/13,01/04/13,01/05/13,01/06/13,01/07/13,01/08/13,01/09/13,01/10/13,01/11/13,01/12/13,01/01/14,01/02/14,01/03/14,01/04/14,01/05/14,01/06/14,01/07/14,01/08/14,01/09/14,01/10/14,01/11/14,01/12/14,01/01/15,01/02/15,01/03/15,01/04/15,01/05/15,01/06/15,01/07/15,01/08/15,01/09/15,01/10/15,01/11/15,01/12/15,01/01/16,01/02/16,01/03/16,01/04/16,01/05/16,01/06/16,01/07/16,01/08/16,01/09/16,01/10/16,01/11/16,01/12/16,01/01/17,01/02/17,01/03/17,01/04/17,01/05/17,01/06/17,01/07/17,01/08/17,01/09/17,01/10/17,01/11/17,01/12/17,01/01/18,01/02/18,01/03/18,01/04/18,01/05/18,01/06/18,01/07/18,01/08/18,01/09/18,01/10/18,01/11/18,01/12/18,01/01/19,01/02/19,01/03/19,01/04/19,01/05/19,01/06/19,01/07/19,01/08/19,01/09/19,01/10/19,01/11/19,01/12/19,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21,01/01/22,01/02/22,01/03/22,01/04/22,01/05/22,01/06/22,01/07/22
"Scientific, therapeutic & technical staff","1,37,252","1,38,388","1,38,814","1,39,202","1,38,809","1,38,722","1,38,844","1,38,813","1,38,411","1,38,509","1,38,327","1,39,432","1,40,599","1,41,420","1,41,966","1,42,201","1,42,199","1,42,406","1,42,310","1,41,531","1,41,233","1,41,054","1,40,799","1,41,195","1,41,782","1,42,138","1,42,005","1,42,090","1,42,289","1,40,919","1,40,739","1,40,900","1,39,200","1,38,844","1,39,146","1,39,414","1,40,035","1,40,721","1,40,698","1,40,533","1,41,049","1,41,277","1,41,211","1,40,999","1,40,681","1,40,646","1,41,246","1,41,380","1,42,701","1,43,389","1,43,796","1,43,794","1,44,441","1,44,256","1,44,076","1,43,464","1,42,722","1,42,268","1,42,438","1,43,077","1,44,540","1,45,109","1,45,444","1,45,142","1,45,370","1,45,276","1,45,268","1,44,999","1,44,127","1,44,235","1,44,387","1,45,170","1,46,792","1,47,262","1,47,843","1,47,493","1,47,783","1,48,289","1,48,076","1,47,845","1,47,485","1,47,276","1,47,518","1,48,966","1,50,529","1,51,448","1,51,728","1,51,126","1,52,015","1,52,019","1,52,169","1,52,028","1,51,847","1,51,908","1,52,700","1,53,538","1,54,923","1,56,041","1,56,429","1,55,884","1,56,907","1,56,794","1,56,678","1,56,758","1,56,399","1,56,345","1,57,238","1,57,972","1,59,674","1,61,103","1,61,436","1,61,044","1,61,919","1,61,918","1,61,877","1,62,396","1,62,037","1,61,857","1,62,691","1,63,274","1,64,772","1,65,678","1,66,282","1,66,084","1,66,829","1,66,970","1,67,587","1,67,295","1,67,349","1,68,328","1,69,073","1,70,038","1,71,508","1,72,303","1,73,266","1,73,135","1,73,858","1,74,345","1,75,007","1,74,436","1,74,404","1,74,016","1,73,852","1,74,773","1,76,451","1,77,180","1,78,244","1,77,963","1,78,652","1,79,029","1,79,138","1,78,209","1,78,101","1,77,901","1,77,660"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support to clinical staff,"3,41,282","3,42,129","3,43,043","3,42,664","3,44,479","3,45,371","3,45,673","3,45,405","3,44,982","3,45,217","3,45,117","3,44,888","3,45,328","3,44,736","3,44,363","3,42,824","3,43,521","3,43,288","3,42,401","3,39,153","3,38,572","3,38,134","3,36,106","3,35,143","3,34,787","3,34,085","3,33,529","3,31,636","3,32,587","3,29,447","3,28,610","3,28,424","3,26,531","3,25,883","3,26,068","3,25,166","3,25,251","3,25,646","3,26,085","3,25,738","3,27,348","3,27,781","3,27,717","3,27,433","3,27,129","3,27,657","3,28,281","3,28,053","3,30,407","3,29,362","3,30,510","3,30,631","3,33,510","3,34,798","3,36,183","3,37,051","3,36,864","3,37,722","3,38,205","3,37,684","3,40,720","3,39,660","3,40,678","3,40,635","3,43,160","3,44,080","3,45,084","3,44,863","3,44,941","3,46,677","3,46,979","3,46,991","3,50,053","3,50,072","3,51,906","3,50,634","3,53,628","3,55,820","3,56,208","3,56,256","3,56,868","3,57,673","3,58,179","3,58,538","3,60,371","3,60,363","3,61,566","3,59,590","3,63,260","3,63,382","3,64,560","3,64,304","3,64,795","3,65,372","3,65,988","3,64,900","3,65,966","3,66,385","3,67,085","3,65,571","3,69,746","3,69,679","3,69,499","3,70,078","3,69,431","3,69,753","3,70,819","3,70,225","3,71,382","3,71,645","3,73,161","3,72,460","3,76,635","3,78,131","3,79,335","3,87,170","3,87,622","3,89,503","3,90,934","3,89,421","3,92,710","3,93,401","3,95,309","3,95,114","3,98,988","4,00,683","4,03,740","4,12,922","4,20,177","4,27,690","4,28,549","4,17,614","4,11,635","4,11,967","4,15,221","4,14,682","4,19,438","4,27,162","4,31,835","4,30,795","4,29,159","4,30,005","4,29,141","4,28,245","4,28,757","4,27,839","4,30,049","4,27,589","4,31,742","4,33,392","4,34,518","4,33,196","4,34,916","4,35,505","4,35,564"
"Support to doctors, nurses & midwives","2,68,874","2,69,134","2,69,528","2,69,237","2,70,582","2,71,187","2,71,319","2,70,983","2,70,532","2,70,804","2,70,802","2,70,501","2,70,747","2,70,192","2,69,534","2,68,176","2,68,683","2,68,623","2,67,801","2,65,402","2,64,800","2,64,441","2,62,943","2,62,145","2,61,922","2,61,247","2,60,678","2,59,246","2,60,076","2,57,522","2,56,979","2,56,640","2,55,117","2,54,689","2,55,404","2,54,694","2,55,021","2,55,159","2,55,455","2,55,200","2,56,183","2,56,582","2,56,465","2,56,374","2,56,219","2,56,682","2,57,162","2,57,178","2,59,002","2,58,174","2,57,969","2,58,187","2,60,288","2,61,205","2,62,011","2,62,289","2,62,248","2,63,118","2,63,663","2,63,159","2,65,590","2,64,675","2,65,398","2,65,278","2,67,224","2,67,905","2,68,563","2,68,733","2,68,454","2,69,624","2,69,929","2,70,165","2,72,588","2,72,608","2,73,871","2,73,087","2,75,454","2,77,359","2,77,676","2,77,470","2,78,067","2,78,384","2,78,454","2,78,650","2,80,224","2,79,790","2,80,758","2,79,350","2,82,225","2,82,676","2,83,213","2,83,096","2,83,601","2,83,884","2,84,306","2,83,578","2,84,513","2,84,314","2,84,612","2,83,463","2,86,610","2,86,365","2,86,312","2,86,827","2,86,273","2,86,202","2,86,936","2,86,464","2,87,500","2,87,240","2,88,423","2,88,200","2,91,118","2,92,251","2,93,391","2,94,289","2,94,607","2,96,275","2,97,332","2,97,100","2,99,166","2,99,136","3,00,240","2,99,936","3,02,713","3,04,051","3,06,261","3,14,750","3,21,523","3,27,302","3,27,633","3,17,840","3,11,349","3,10,205","3,12,373","3,11,942","3,15,175","3,21,216","3,24,906","3,23,707","3,22,120","3,22,542","3,21,605","3,20,689","3,20,640","3,19,482","3,20,976","3,18,966","3,21,178","3,22,105","3,22,845","3,21,819","3,23,412","3,24,063","3,24,003"
Support to ambulance staff,"14,159","14,193","14,344","14,285","14,380","14,556","14,488","14,413","14,423","14,424","14,472","14,513","14,563","14,573","14,634","14,474","14,527","14,391","14,390","14,268","14,216","14,174","14,106","14,127","14,043","14,027","13,980","13,799","13,770","13,767","13,678","13,656","13,666","13,642","13,241","13,233","13,249","13,452","13,450","13,346","13,631","13,717","13,775","13,539","13,501","13,696","13,753","13,701","13,898","13,826","14,117","13,897","14,144","14,119","14,123","14,304","14,282","14,395","14,392","14,499","14,687","14,918","14,975","14,944","15,234","15,359","15,498","15,264","15,701","15,910","15,933","15,845","15,969","15,785","15,982","15,697","15,885","15,988","15,886","15,805","15,732","15,659","15,996","16,242","16,465","16,534","16,569","16,308","16,442","16,365","16,465","16,351","16,360","16,247","16,198","16,105","16,152","16,472","16,519","16,263","16,621","16,776","16,581","16,621","16,491","16,566","16,646","16,786","16,837","17,066","17,230","17,006","17,354","17,397","17,461","24,056","24,151","24,031","24,111","23,476","23,723","24,270","24,577","24,496","24,649","24,676","24,928","25,374","25,600","26,019","26,184","26,206","26,446","26,592","26,743","26,515","26,822","26,918","26,925","27,093","26,924","26,935","26,950","27,014","26,923","27,029","27,083","26,707","27,157","27,260","27,273","27,227","27,316","27,227","27,269"
Support to ST&T staff,"58,784","59,345","59,710","59,688","60,066","60,184","60,423","60,560","60,570","60,521","60,378","60,409","60,568","60,527","60,768","60,738","60,882","60,843","60,774","60,040","60,108","60,077","59,617","59,424","59,399","59,383","59,433","59,146","59,303","58,697","58,500","58,680","58,285","58,078","57,946","57,761","57,500","57,569","57,716","57,714","58,071","58,010","58,004","58,054","57,935","57,812","57,893","57,699","58,031","57,884","58,931","59,051","59,593","59,986","60,569","60,982","60,846","60,720","60,658","60,526","60,934","60,549","60,785","60,890","61,180","61,290","61,505","61,340","61,249","61,613","61,592","61,463","61,982","62,156","62,541","62,318","62,772","62,948","63,100","63,434","63,521","64,086","64,185","64,098","64,154","64,519","64,711","64,387","65,064","64,821","65,351","65,327","65,302","65,687","65,930","65,661","65,748","66,039","66,387","66,275","66,974","66,986","67,052","67,067","67,081","67,409","67,665","67,398","67,458","67,760","67,925","67,670","68,581","68,890","68,888","69,216","69,247","69,576","69,873","69,221","70,207","70,376","70,860","71,058","72,018","72,348","72,952","73,196","73,445","74,781","75,144","73,959","74,227","75,546","76,483","76,588","77,826","79,426","80,409","80,376","80,510","80,914","80,971","80,925","81,574","81,711","82,366","82,290","83,812","84,424","84,797","84,534","84,574","84,597","84,661"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHS infrastructure support,"2,15,502","2,16,512","2,18,304","2,18,353","2,19,056","2,18,325","2,19,112","2,18,365","2,17,663","2,17,374","2,16,112","2,15,700","2,14,414","2,13,755","2,13,463","2,12,269","2,10,801","2,09,858","2,08,945","2,06,061","2,05,204","2,04,374","2,03,466","2,02,753","2,01,939","2,01,653","2,01,375","2,00,980","2,01,043","1,99,147","1,98,852","1,97,535","1,96,198","1,95,870","1,95,779","1,95,715","1,95,223","1,94,446","1,94,843","1,94,335","1,95,189","1,95,529","1,94,750","1,76,331","1,76,123","1,76,245","1,76,625","1,76,358","1,77,311","1,77,261","1,77,843","1,78,257","1,79,186","1,79,177","1,79,419","1,79,127","1,78,682","1,79,006","1,77,644","1,77,670","1,78,704","1,78,903","1,79,202","1,79,288","1,79,739","1,80,196","1,80,839","1,80,722","1,80,329","1,80,840","1,80,863","1,80,583","1,81,961","1,81,842","1,82,723","1,82,527","1,83,409","1,82,953","1,83,069","1,82,827","1,84,971","1,84,855","1,84,842","1,85,254","1,85,620","1,86,056","1,86,224","1,86,005","1,87,096","1,87,275","1,87,617","1,88,218","1,88,832","1,89,032","1,89,267","1,88,083","1,88,320","1,89,192","1,90,328","1,90,096","1,91,052","1,91,561","1,91,619","1,92,180","1,92,312","1,92,754","1,93,607","1,94,857","1,95,808","1,97,704","1,98,711","1,98,748","2,00,098","2,00,405","2,00,478","2,01,932","2,01,787","2,01,834","2,03,121","2,03,549","2,04,609","2,05,372","2,05,831","2,05,879","2,07,119","2,07,721","2,08,544","2,08,617","2,08,482","2,09,166","2,09,555","2,09,635","2,10,858","2,11,041","2,12,061","2,12,658","2,14,116","2,15,707","2,17,275","2,17,621","2,18,134","2,19,390","2,19,536","2,20,402","2,20,960","2,20,751","2,22,374","2,22,346","2,23,905","2,24,063","2,24,876","2,25,193","2,26,220","2,27,146","2,28,077"
Central functions,"1,02,682","1,03,113","1,04,083","1,04,065","1,04,795","1,04,690","1,05,307","1,05,348","1,05,244","1,05,447","1,04,782","1,04,996","1,04,306","1,04,365","1,04,248","1,03,698","1,02,800","1,02,333","1,01,673","99,613","98,996","98,457","97,992","97,695","97,329","97,006","96,759","96,774","96,742","96,011","95,861","95,156","94,486","94,318","94,101","93,870","93,745","93,338","93,222","93,099","93,469","93,729","93,626","82,087","82,061","82,057","82,569","82,367","83,060","83,120","83,428","83,550","84,118","84,188","84,341","84,054","83,901","84,092","84,079","84,035","84,738","84,957","85,150","85,230","85,597","85,796","86,222","86,191","86,079","86,298","86,476","86,605","87,228","86,989","87,669","87,569","88,116","87,582","87,630","87,467","87,434","87,234","87,285","87,567","87,662","88,071","88,539","88,507","89,126","89,294","89,523","89,108","89,302","89,450","89,610","89,316","89,376","89,890","90,345","90,245","91,014","91,347","91,435","91,512","91,602","91,876","92,266","92,536","92,968","93,706","94,128","94,091","94,829","94,984","95,110","96,184","96,192","96,378","97,364","97,447","98,032","99,116","99,864","1,00,420","1,01,423","1,01,963","1,02,416","1,02,278","1,02,472","1,02,968","1,03,370","1,03,496","1,03,928","1,04,085","1,04,758","1,05,046","1,05,987","1,06,883","1,07,867","1,08,149","1,08,489","1,09,230","1,09,381","1,10,028","1,10,633","1,10,625","1,11,715","1,11,723","1,12,843","1,13,125","1,13,655","1,13,326","1,13,917","1,14,555","1,15,327"
"Hotel, property & estates","73,779","74,044","74,710","74,551","74,484","73,797","73,971","74,015","73,751","73,416","73,414","73,680","73,570","73,487","73,343","72,961","72,711","72,476","72,440","72,284","72,164","72,018","71,725","71,465","71,088","71,214","71,279","70,966","71,080","70,169","70,144","69,886","69,427","69,254","69,382","69,484","69,111","68,815","69,299","69,006","69,394","69,478","68,857","67,136","67,027","67,036","66,765","66,644","66,648","66,553","66,636","66,724","66,949","66,795","66,727","66,688","66,446","66,405","64,978","64,890","64,954","64,608","64,526","64,393","64,330","64,447","64,538","64,288","64,126","64,225","63,986","63,365","63,900","63,905","63,835","63,633","63,755","64,081","64,049","64,100","66,163","66,086","66,054","65,999","66,005","65,891","65,636","65,416","65,704","65,623","65,638","66,492","66,682","66,710","66,680","65,613","65,601","65,760","66,294","66,085","66,174","66,269","66,187","66,601","66,608","66,655","66,890","67,704","67,919","68,730","69,233","69,215","69,433","69,462","69,285","69,744","69,593","69,341","69,668","69,829","70,105","70,752","70,986","70,944","71,230","71,392","71,603","71,840","71,690","71,982","72,121","72,062","72,715","72,711","72,937","73,141","73,392","73,983","74,414","74,548","74,548","74,951","74,816","74,904","74,675","74,197","74,334","74,275","74,402","74,170","74,368","74,989","75,226","75,320","75,333"
Senior managers,"12,322","12,437","12,558","12,636","12,681","12,744","12,764","12,363","12,130","12,081","11,793","11,571","11,485","11,366","11,355","11,255","11,178","11,154","11,100","10,845","10,795","10,767","10,584","10,476","10,467","10,403","10,384","10,360","10,301","10,267","10,285","10,193","10,184","10,191","10,230","10,230","10,203","10,126","10,095","10,071","10,121","10,095","10,110","8,545","8,484","8,533","8,583","8,600","8,672","8,692","8,741","8,834","8,902","8,919","8,929","9,005","9,027","9,075","9,110","9,158","9,243","9,277","9,322","9,349","9,388","9,431","9,455","9,502","9,483","9,539","9,542","9,635","9,733","9,754","9,825","9,850","9,961","9,949","9,983","9,954","9,971","9,998","9,985","10,114","10,117","10,292","10,328","10,376","10,405","10,405","10,449","10,513","10,614","10,662","10,619","10,755","10,786","10,791","10,786","10,796","10,760","10,769","10,743","10,634","10,691","10,682","10,740","10,775","10,861","10,987","11,018","11,087","11,196","11,334","11,380","11,335","11,335","11,369","11,389","11,351","11,430","11,383","11,438","11,518","11,566","11,544","11,681","11,663","11,686","11,639","11,698","11,735","11,820","11,850","11,995","12,042","12,137","12,235","12,349","12,260","12,351","12,442","12,452","12,529","12,611","12,711","12,836","12,865","13,029","12,977","12,973","12,959","13,014","13,020","12,937"
Managers,"26,922","27,115","27,159","27,300","27,290","27,289","27,261","26,828","26,729","26,615","26,300","25,634","25,233","24,707","24,685","24,514","24,282","24,070","23,914","23,481","23,412","23,302","23,340","23,291","23,238","23,206","23,133","23,061","23,102","22,883","22,738","22,468","22,271","22,274","22,233","22,300","22,327","22,338","22,393","22,319","22,382","22,393","22,319","18,694","18,678","18,740","18,843","18,872","19,070","19,041","19,187","19,294","19,372","19,431","19,570","19,519","19,448","19,576","19,615","19,722","19,911","20,199","20,353","20,457","20,564","20,661","20,766","20,878","20,765","20,897","20,974","21,097","21,219","21,321","21,531","21,606","21,708","21,479","21,540","21,434","21,535","21,675","21,658","21,709","21,972","21,936","21,853","21,837","21,996","22,084","22,139","22,235","22,373","22,345","22,497","22,540","22,697","22,894","23,041","23,107","23,247","23,316","23,398","23,587","23,555","23,677","23,852","23,986","24,202","24,426","24,478","24,492","24,788","24,769","24,839","24,811","24,806","24,878","24,832","25,064","25,196","24,273","23,696","23,155","23,052","22,970","23,000","22,995","22,784","22,725","22,501","22,475","22,530","22,537","22,519","22,585","22,758","22,766","22,823","22,829","22,905","22,924","23,042","23,097","23,212","23,380","23,665","23,655","23,812","23,976","24,067","24,104","24,256","24,434","24,651"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other staff or those with unknown classification,"4,906","4,770","4,597","4,476","4,532","4,505","4,541","4,411","4,248","4,178","4,069","3,995","4,307","4,215","4,076","3,971","4,058","4,114","4,109","3,940","3,882","3,870","3,813","3,835","4,228","4,094","3,939","3,830","3,825","3,831","3,826","3,764","3,673","3,586","3,614","3,598","4,002","3,858","3,836","3,779","3,840","3,848","3,821","3,784","3,664","3,609","3,528","3,438","3,896","3,768","3,705","3,662","3,697","3,690","3,754","3,754","3,680","3,952","3,936","3,713","4,240","4,149","3,979","3,852","3,866","3,900","3,856","3,858","3,808","3,848","3,842","3,803","4,291","4,247","4,343","4,265","4,344","4,312","4,301","4,307","4,291","4,248","4,244","4,274","4,653","4,716","4,725","4,451","4,693","4,998","4,671","4,569","4,557","4,458","4,434","4,466","4,798","4,802","4,729","4,664","4,856","4,827","4,871","4,952","4,909","4,761","4,831","4,773","5,043","5,022","4,985","4,828","4,834","4,818","4,647","4,073","3,629","3,345","3,200","2,798","2,843","2,608","2,520","2,447","2,427","2,509","2,285","2,339","2,263","2,284","2,092","2,095","2,064",743,798,840,845,907,988,980,939,916,813,793,791,692,693,529,484,490,482,477,491,508,486
